,Date,BTCinUSD,ActAddresses,Hashrate,BTCFees,Inflation,Velocity,VIX,SP500Lret,EURUSDLret,GoogleBitcoin,GoogleCrypto,WikiBitcoin,RealizedVariance,RealizedVolatility,DailyVolatility,WeeklyVolatility,MonthlyVolatility,SentimentFinBERT,IsNegativeFinBERT,IsPositiveFinBERT,SentimentGenAI,IsNegativeGenAI,IsPositiveGenAI,ECB,FED,MonetaryDecision,PressRelease,Speech,Statement,Covid
406,2019-02-11,-0.014214653168308736,208779.0,2611017.730000004,0.09313863300000003,0.12973473200000019,-52.07652545,15.970000267028809,-0.0009589663746362,0.0,0.050000000000000266,0.1200000000000001,1148.0,0.0005900576616943,0.0242911025211774,0.0232908099322489,0.0310415176640238,0.0288122170520658,0.26,0,1,0.2499999999999999,0,1,1,1,0,0,1,1,0
407,2019-02-12,-0.0007567068894883698,100011.0,-5122435.5,0.18047554700000001,-0.442682633,29.985641459999997,-0.5399999618530291,0.0080916838474833,-0.0001128715766789,-0.050000000000000266,-0.2400000000000002,70.0,0.0006003617185035,0.0245022798633825,0.0242911025211774,0.0302786149408551,0.028387290048094,0.08,0,1,0.1999999999999999,0,1,0,1,0,1,1,1,0
408,2019-02-13,-0.0032990295302771427,-51690.0,7532993.380000003,-0.09323019500000002,0.6500633850000002,0.558246909999994,0.2199993133544922,0.0009921195544958,0.0002828446191113,-0.3500000000000001,-0.2999999999999998,-159.0,0.0006805659454931,0.0260876588733676,0.0245022798633825,0.0297983226244193,0.0282189158517353,-0.02,1,1,0.125,1,1,1,1,0,1,1,1,0
409,2019-02-14,-0.003970021049084663,-140949.0,-3615836.8200000003,-0.09263977500000004,-0.31257342500000007,31.377713850000006,0.5699996948242205,0.0008124930452395,-9.102576308809036e-05,0.4500000000000002,1.38,-766.0,0.0005233149503383,0.0228760781240655,0.0260876588733676,0.0283301052174138,0.0279535032587049,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
410,2019-02-15,0.0008672862217237125,4065.0,-4218476.3000000045,0.058449096000000034,-0.36450132,-41.047019979999995,-1.3099994659423828,0.005549346294754,-2.2482658029426324e-05,-0.25,0.17999999999999972,-98.0,0.0005818213038923,0.0241209722833136,0.0228760781240655,0.0243115343203927,0.0279425616580274,-0.01,1,1,0.1333333333333333,0,1,1,1,0,1,1,1,0
411,2019-02-16,0.005518835929169216,-33674.0,6930353.920000002,-0.08131158900000002,0.597861135,41.93844134999999,-14.90999984741211,0.0,-5.6464621314883325e-05,-0.25,-1.3799999999999994,-9.0,0.0008209672850363,0.0286525266780496,0.0241209722833136,0.0248316326108007,0.028041682935057,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
412,2019-02-17,0.010550624584391618,-60879.0,2711877.6199999973,-0.028209151999999987,0.233615334,-13.766736429999995,0.0,0.0,0.0,0.34999999999999964,0.2999999999999998,1878.0,0.0011559455088474,0.0339991986500776,0.0286525266780496,0.0263614024276334,0.0284311645879831,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
413,2019-02-18,0.06501834758605411,166524.0,-1205278.9399999976,0.12886185199999997,-0.10447059899999989,-52.84927106000001,0.0,0.0,0.0002823935552833,1.5599999999999996,1.56,-906.0,0.0012848064966968,0.0358441975317737,0.0339991986500776,0.0280118445720043,0.0282905224911657,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
414,2019-02-19,0.007551604715901128,20219.0,301319.7299999967,0.069579424,0.02555270999999948,34.19128065000001,14.880000114440918,0.0037772273601149,-0.00029366951495320186,0.2400000000000002,-1.02,656.0,0.0010742337074225,0.0327755046860089,0.0358441975317737,0.0291937338323795,0.0280708777974218,0.26,0,1,0.1999999999999999,0,1,1,0,0,0,1,1,0
415,2019-02-20,0.009244576205770383,-23427.0,-7834313.119999997,0.06008669,-0.6763287619999998,5.231615369999993,-0.8599996566772461,0.002030969862351,1.1275959669901876e-05,-0.2999999999999998,0.18000000000000016,83.0,0.0006792963523489,0.026063314300927,0.0327755046860089,0.0291902560363166,0.0283288883427461,-0.02,1,0,0.0,0,0,1,1,0,1,1,1,0
416,2019-02-21,-0.010059558394628099,-47020.0,-3314517.089999996,-0.006822854999999961,-0.2862424039999998,7.277076960000002,0.4399995803833008,-0.0019297906104034,0.0,-0.1200000000000001,-0.41999999999999993,-195.0,0.0008061537856514,0.0283928474382452,0.026063314300927,0.0299783659383422,0.0281056140569762,-0.09,1,1,-0.0666666666666667,1,1,1,1,0,1,1,1,0
417,2019-02-22,0.014294809242011403,85178.0,12956748.619999997,-0.03008288800000003,1.117341975,-1.9469910700000028,-0.9499998092651367,0.0043062217198172,0.0002834811695569,-0.54,0.05999999999999961,-73.0,0.0008758943841433,0.0295955129055622,0.0283928474382452,0.030760443170092,0.0283590753815402,0.09,0,1,0.1333333333333333,0,1,1,1,0,0,1,1,0
418,2019-02-23,0.040174560982901425,-146395.0,-5725074.969999999,-0.11033209399999999,-0.4942454230000002,6.514762779999998,-13.510000228881836,0.0,-0.0002834811695569,0.7199999999999998,-0.11999999999999966,-834.0,0.0016535893209453,0.0406643495084498,0.0295955129055622,0.0324764178601492,0.028902835188041,0.08,0,1,0.1999999999999999,0,1,0,1,0,0,1,1,0
419,2019-02-24,-0.09058890152171545,-23351.0,-1787897.0300000012,0.017925226000000016,-0.15628942099999987,-8.767320739999988,0.0,0.0,0.0,1.1400000000000006,0.7799999999999998,811.0,0.0035594126444098,0.0596608133066409,0.0406643495084498,0.0361423628110868,0.0300999751395586,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
420,2019-02-25,0.01790784233729015,120925.0,1861308.7699999958,0.10960024200000001,0.15554855599999984,-26.643123990000014,14.850000381469728,-0.0029426139561625,0.0001814226187056,-1.08,-0.54,235.0,0.0005380458046058,0.0231958143768622,0.0596608133066409,0.0343354509318138,0.0300597748180199,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
421,2019-02-26,-0.006784738990569891,22646.0,5432995.880000003,-0.07959560900000001,0.4672535769999997,31.103022920000008,0.3199996948242152,0.0005512793740998,-6.77387992934e-05,-1.08,-0.6600000000000001,-13.0,0.0008872446508714,0.0297866522266511,0.0231958143768622,0.0339084720090484,0.0301153077816787,0.22,0,1,0.1333333333333333,0,1,1,1,0,1,1,1,0
422,2019-02-27,0.0008444210648999962,-33808.0,-6036662.079999998,-0.015011629999999998,-0.5200114889999998,-8.756836530000001,-0.4700002670288068,0.0017491000376683,-0.00020481446886271772,0.2400000000000002,0.0,-359.0,0.0017689503712324,0.0420588917023796,0.0297866522266511,0.0361935544949702,0.0306577234462437,0.07,0,1,0.0999999999999999,0,1,1,1,0,1,1,1,0
423,2019-02-28,-0.0016949397041234563,20107.0,2716497.9299999997,-0.04076596399999999,0.2334002390000003,-9.353412310000003,0.07999992370605469,-0.0012992562298782,0.0002959409688351177,-0.0600000000000005,0.1200000000000001,1216.0,0.0011791259836453,0.03433840391814,0.0420588917023796,0.0370429197063837,0.0310319626610456,-0.1,1,1,0.0333333333333333,1,1,0,1,0,1,1,1,0
424,2019-03-01,0.004651756389123389,39599.0,3621997.259999998,0.011511493999999955,0.3112365909999997,29.165569960000006,-1.2100000381469709,0.0019528955400546,-0.00012514883035818662,1.08,2.2199999999999998,-1459.0,0.0015727547486126,0.0396579720688366,0.03433840391814,0.0384804138725657,0.0315270751755333,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
425,2019-03-02,-0.0002596499115393213,-111445.0,-9054993.129999995,-0.04352677499999996,-0.7795364879999997,-0.43251994000000593,-13.56999969482422,0.0,-7.966148902641337e-05,-0.35999999999999943,0.0600000000000005,-364.0,0.0016252919416279,0.0403149096691032,0.0396579720688366,0.0384304938955162,0.0320085918166569,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
426,2019-03-03,-0.007181651070160027,-62558.0,4225663.459999993,-0.053358475000000016,0.363205389,3.7993748399999987,0.0,0.0,0.0,-0.6399999999999997,-1.7599999999999998,-112.0,0.0025538486961072,0.0505356180936505,0.0403149096691032,0.0371268945793747,0.0327545914548702,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
427,2019-03-04,-0.0225180352648978,133308.0,-2716497.9399999976,0.12325549600000002,-0.2340648449999998,-56.88381973,14.630000114440918,-0.0076901986993062,5.690309169233356e-05,0.25,1.4000000000000004,1123.0,0.0009017268999756,0.0300287678730848,0.0505356180936505,0.0381030307931208,0.0326944722496484,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
428,2019-03-05,0.03766981187717607,14262.0,3621997.25,0.04276977999999998,0.311183706,30.990265410000006,0.1099996566772461,-0.0017048567088171,-0.0001362861998181733,0.39999999999999947,-1.0000000000000009,242.0,0.0010036952700748,0.0316811500750021,0.0300287678730848,0.0383736733428852,0.0328151841384414,0.15,0,1,0.2499999999999999,0,1,1,1,0,1,0,1,0
429,2019-03-06,0.00308637291987401,32760.0,-6338495.189999998,0.14193616799999997,-0.5455338570000001,4.353901109999995,1.0,-0.006767741019692,0.0001585631905070585,-0.14999999999999947,0.6000000000000005,195.0,0.0011316135009321,0.0336394634459608,0.0316811500750021,0.0371708978776826,0.0328587840415901,0.03,1,1,0.02,0,1,1,1,0,1,0,1,0
430,2019-03-07,0.001018366181293165,-45057.0,4225663.460000001,-0.024080067999999955,0.3630821470000001,2.8721857700000015,0.8500003814697266,-0.006382117727485,5.653836947758123e-05,-0.05000000000000071,0.14999999999999947,-555.0,0.0008128742428961,0.0285109495263864,0.0336394634459608,0.0363384043931463,0.0328143957282842,0.08,1,1,0.1999999999999999,0,1,1,1,1,0,1,1,0
431,2019-03-08,-0.004337700133712631,9532.0,1207332.4199999943,-0.044516741000000026,0.10344015799999973,-4.5342546900000045,-0.5400009155273438,0.0044867971256141,-0.0004605593417522,-0.25,-0.6999999999999997,-1418.0,0.0013102546370577,0.036197439647823,0.0285109495263864,0.0358440426187158,0.0330393202135976,0.08,0,1,0.3,0,1,0,1,0,0,1,1,0
432,2019-03-09,0.018356988703276296,-93993.0,-2414664.839999996,-0.06984941099999997,-0.2079971869999997,27.262107049999997,-16.049999237060547,0.0,0.0003248408898934,0.15000000000000036,0.5500000000000003,-908.0,0.0007719495485441,0.0277839800702512,0.036197439647823,0.0340539098188798,0.0328603328835026,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
433,2019-03-10,-0.0016506250464727091,-79036.0,-608659.7700000033,-0.048953137000000035,-0.052247626000000214,-9.459047019999993,0.0,0.0,0.0,-0.4500000000000002,-0.4500000000000002,463.0,0.0013904078743184,0.0372881733840435,0.0277839800702512,0.0321614177175074,0.032361573044222,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
434,2019-03-11,-0.013498537264738755,223999.0,1795136.7300000042,0.053734420000000005,0.15533195499999986,-51.13491817,14.329999923706056,0.0129058096308794,0.0001235425378481,0.40000000000000036,0.6500000000000004,739.0,0.0006865008144814,0.026201160556003,0.0372881733840435,0.03161461667221,0.0324012171079156,0.09,0,1,0.2499999999999999,0,1,0,1,0,1,1,1,0
435,2019-03-12,0.0019054327755657161,-53183.0,301686.2400000021,0.02698898500000002,0.02557086200000036,27.501630750000004,-0.5599994659423846,0.0014984897783058,-8.976722972330163e-05,0.09999999999999964,0.20000000000000018,-139.0,0.0006699273039914,0.0258829539270817,0.026201160556003,0.0307863029367928,0.0324876219077434,0.03,1,1,-0.0499999999999999,1,1,1,1,0,1,1,1,0
436,2019-03-13,-0.0018045584536618624,23512.0,-2413489.8800000027,0.05852397599999998,-0.20789929600000034,13.575117989999988,-0.3600006103515625,0.003970950973428,2.272885732968232e-05,-0.34999999999999964,-0.5500000000000007,-365.0,0.0008105064267642,0.0284693945626563,0.0258829539270817,0.0300477216677493,0.032626898309126,-0.05,1,0,0.1999999999999999,0,1,1,0,0,0,1,1,0
437,2019-03-14,0.00047388021422059296,15843.0,6033724.6999999955,-0.012845276999999988,0.5184152720000004,-11.528142259999996,0.09000015258789062,-0.0006762590498375,-0.00021514188436638068,-0.5000000000000004,-0.75,83.0,0.0012856326982434,0.035855720579058,0.0284693945626563,0.0310969746752738,0.0330053463329819,0.08,1,1,0.04,0,1,1,1,0,1,0,1,0
438,2019-03-15,0.012411922996362713,-20762.0,-603372.4699999988,-0.06947558599999998,-0.05231161100000037,13.556976850000005,-0.619999885559082,0.0041503276590205,0.0002264230044601362,0.3500000000000001,-0.04999999999999982,-588.0,0.0006594068518471,0.025678918432191,0.035855720579058,0.0295943287873264,0.0329917216516093,0.05,0,1,0.1,0,1,0,1,0,1,0,1,0
439,2019-03-16,0.022272866044960125,-113045.0,3016862.3500000015,-0.06624135400000003,0.2588826900000001,18.70681051999999,-12.880000114440918,0.0,-6.778528554823622e-05,0.40000000000000036,1.5499999999999998,-766.0,0.0008042226099797,0.0283588189101695,0.025678918432191,0.0296764486216004,0.0331744796778128,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
440,2019-03-17,-0.0056938082780526155,-53776.0,-5128666.0,-0.04665907899999999,-0.44127464699999974,-2.574255529999995,0.0,0.0,0.0,-0.5500000000000003,-1.5999999999999996,314.0,0.0010759831929867,0.0328021827472918,0.0283588189101695,0.0290355928163502,0.0334638533599454,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
441,2019-03-18,0.0005787507996590376,172228.0,4525293.530000001,0.010980588000000013,0.388495598,-66.96994526,13.100000381469728,0.0036529940968706,-1.1268179351409126e-05,0.8999999999999999,0.8499999999999996,1147.0,0.0004994286465126,0.0223479002707787,0.0328021827472918,0.0284851270613182,0.0332536991463697,0.11,0,1,0.0666666666666666,1,1,1,1,0,1,1,1,0
442,2019-03-19,0.006710814325602606,19320.0,3921921.049999997,-0.009966199000000009,0.3365138719999994,37.96210186000001,0.4600000381469709,-0.002887174545671,6.794999536160826e-05,-0.2999999999999998,-0.5499999999999998,2.0,0.000394686225909,0.0198667115021355,0.0223479002707787,0.0276256638577544,0.0327826162414383,-0.03,1,0,-0.8,1,0,0,1,0,1,0,1,0
443,2019-03-20,0.00859308432285435,5879.0,-3921921.049999997,0.07263089499999997,-0.3375070609999993,-1.9914180300000126,0.34999942779541016,-0.0025143747073498,0.00010217347707410087,0.2999999999999998,0.1499999999999999,-533.0,0.0006186729664741,0.0248731374473378,0.0198667115021355,0.0271119128412803,0.0324169142386237,-0.03,1,1,2.775557561562892e-17,1,1,1,1,0,1,0,1,0
444,2019-03-21,-0.01358380006741827,-40613.0,-5430352.229999997,0.09570050700000005,-0.46697971500000035,8.171914090000008,-0.2799997329711914,0.0123921908026154,-0.0003417011691754,0.15000000000000036,0.30000000000000027,-213.0,0.0005495073331315,0.0234415727529436,0.0248731374473378,0.0253384631518354,0.0321057831741882,-0.12,1,0,0.0999999999999999,0,1,0,1,0,1,0,1,0
445,2019-03-22,0.0019129758424377798,21630.0,5430352.229999997,-0.10572941000000002,0.4660788420000004,9.028023239999989,2.84999942779541,-0.0155214006442207,0.00027381578198840107,0.09999999999999964,-0.7000000000000002,-389.0,0.0003345753175073,0.018291400096969,0.0234415727529436,0.0242831033896608,0.0318467193673896,-0.01,1,1,0.05,1,1,1,1,0,1,1,1,0
446,2019-03-23,-0.0005301788110963777,-160084.0,-4826979.759999998,-0.07251891300000002,-0.4150558130000004,24.58711715000001,-16.479999542236328,0.0,-9.096990589730106e-05,-0.5,0.6500000000000004,-789.0,0.0006529833810673,0.0255535395017479,0.018291400096969,0.0238823491884578,0.0317520757695064,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
447,2019-03-24,-0.002793871567978953,3179.0,3822746.780000001,-0.0034572569999999914,0.12915678500000016,-45.57734162,0.0,0.0,0.0,-0.75,-0.8000000000000003,-187.0,0.0007253225553701,0.0269318130724642,0.0255535395017479,0.0230437249491967,0.0316632857750698,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
448,2019-03-25,-0.01584723992302642,145172.0,-634230.0100000054,0.06689935000000002,-0.05222563400000002,-20.066156160000013,16.329999923706055,0.0008401652894827,-2.2583935730883268e-05,0.2999999999999998,1.0500000000000003,609.0,0.0005761311481996,0.0240027320986528,0.0269318130724642,0.0232801294960358,0.0311078985280766,-0.02,1,1,0.1499999999999999,0,1,0,1,0,1,1,1,0
449,2019-03-26,0.002434082539016191,-26484.0,-4439610.079999998,0.053674316,-0.3630514250000001,29.444966000000008,-1.6499996185302752,0.0020599990801032,0.00013573369756808326,0.0,-0.5000000000000004,830.0,0.0003269097235391,0.0180806449978739,0.0240027320986528,0.0230249771382842,0.0297218929177843,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
450,2019-03-27,0.02750271783896412,89994.0,4756725.090000004,0.10104125399999997,0.38818476199999985,1.6904158600000017,0.4699993133544922,-0.0051020994936326,-7.931549455157804e-05,0.3000000000000007,0.0,28.0,0.0003173312316788,0.0178137932984197,0.0180806449978739,0.0220164994027244,0.0295424922151696,0.06,1,1,0.0799999999999999,1,1,1,0,0,0,1,1,0
451,2019-03-28,-0.003998653052016749,-12568.0,-951345.0200000033,-0.0076276619999999795,-0.07810218499999966,6.818885139999992,-0.7199993133544922,0.0021476314177232,-3.652220654838678e-08,-0.20000000000000018,-0.2999999999999998,-601.0,0.0003932473265746,0.019830464608138,0.0178137932984197,0.0215006268106094,0.0292106192945525,0.14,0,1,0.1,1,1,0,1,0,1,1,1,0
452,2019-03-29,0.019388191267160956,-6675.0,317115.0099999979,0.19885386699999996,0.02550365199999982,-12.918010119999991,-0.7200002670288068,0.0021650158993729,1.110568627774196e-05,0.5,0.8000000000000003,-286.0,0.0004699987457777,0.0216794544621811,0.019830464608138,0.0219846345770682,0.0285313047198792,0.04,1,1,0.1999999999999999,0,1,1,1,0,1,1,1,0
453,2019-03-30,0.000594033369616617,-75575.0,-2536920.049999997,-0.10041764999999991,-0.20753956699999998,33.39809722,-13.710000038146973,0.0,-4.4903431356815535e-05,-0.40000000000000036,-0.20000000000000018,-794.0,0.0007856738593315,0.0280298744080579,0.0216794544621811,0.0223383967065411,0.0283210204028764,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
454,2019-03-31,0.0005928940037241022,-59860.0,0.0,-0.11719422800000007,-0.00035493099999994726,-20.230110900000007,0.0,0.0,0.0,3.7799999999999994,1.6899999999999995,395.0,0.0007432504796296,0.0272626205569031,0.0280298744080579,0.0223856549186038,0.0279078420191453,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
455,2019-04-01,0.010713429126393543,74041.0,-951345.0099999979,0.232995342,-0.07801859899999997,-44.37197411999999,13.399999618530272,0.0064942998193797,3.3775573848148315e-05,-4.3999999999999995,-2.56,1481.0,0.0003224808440541,0.0179577516425129,0.0272626205569031,0.0215220862820124,0.027162603418259,0.33,0,1,0.1999999999999999,0,1,1,0,0,0,1,1,0
456,2019-04-02,0.16968044823304038,181342.0,6659415.109999999,0.706992824,0.5432471529999998,21.383449639999995,-0.03999996185302557,-0.000348706651767,-5.611562150143228e-05,5.39,2.9600000000000004,4102.0,0.008083962256327,0.0899108572772334,0.0179577516425129,0.0317835451790637,0.0284751113910451,0.16,0,1,0.3999999999999999,0,1,0,1,0,1,1,1,0
457,2019-04-03,0.011457636342376476,-22564.0,-4756725.080000006,0.560614108,-0.38868392799999985,22.02611668,0.38000011444091797,-0.0009357997832034,0.00011193307299197432,1.9800000000000004,1.7599999999999998,1391.0,0.0053031106426625,0.0728224597405395,0.0899108572772334,0.0396419260993666,0.0299015677866269,0.07,0,1,0.3,0,1,0,1,0,1,0,1,0
458,2019-04-04,-0.009919123897148201,-53750.0,-634230.0099999979,0.151737805,-0.052129713000000244,-1.5934748499999998,-0.1599998474121076,0.0018771240694431,5.658138961840966e-05,-5.06,-4.24,-3346.0,0.0016733885799606,0.0409070724931599,0.0728224597405395,0.0426528700829411,0.0302090985338988,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
459,2019-04-05,0.024528524414846924,70120.0,5708070.1000000015,-0.6753426649999998,0.4654251839999999,1.047699790000003,-0.7600002288818359,0.0029704805619221,-3.381735813080002e-05,-1.4300000000000006,0.16000000000000014,-1602.0,0.0007453634111017,0.0273013444925648,0.0409070724931599,0.0434559972301388,0.029997827902119,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
460,2019-04-06,0.002209134326567926,-195619.0,-6019713.689999998,-0.315494747,-0.49206511399999986,30.43798155999999,-12.81999969482422,0.0,-0.0001123570568263,0.22000000000000064,0.2400000000000002,-1216.0,0.00137646930317,0.0371007992254885,0.0273013444925648,0.0447518436326289,0.0302841562254224,0.05,0,1,-0.1999999999999999,1,0,1,0,0,0,1,1,0
461,2019-04-07,0.028292413563723057,-53910.0,725192.3200000003,0.136805858,0.051389219000000264,-47.328366199999984,0.0,0.0,0.0,-1.5300000000000002,-1.0099999999999998,272.0,0.0007900912052838,0.0281085610674732,0.0371007992254885,0.044872692276996,0.0300145269394107,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
462,2019-04-08,0.01801161205814717,155375.0,2224592.519999996,0.591917697,0.18071886599999987,-19.246554740000015,13.18000030517578,0.0025275836231389,-0.0002243774411921,0.5599999999999996,0.2799999999999998,1370.0,0.0010827066019933,0.0329045073203253,0.0281085610674732,0.0470079430881121,0.0301852111810799,0.06,0,1,0.2,0,1,0,1,0,1,0,1,0
463,2019-04-09,-0.016766326176789248,-2639.0,-5084782.920000002,-0.14139262799999996,-0.41426597900000006,36.418213210000005,1.099999427795412,-0.0029073556366207,0.0002243774411921,-0.3999999999999999,-0.6299999999999999,570.0,0.0005930249717034,0.0243521040508505,0.0329045073203253,0.0376424069129145,0.0297540088699734,0.06,1,1,-0.04,1,1,1,1,0,1,1,1,0
